feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label
0.6458885309582427,-1.6987079965784389,-3.210604047207126,2.3901278581561187,1.669075564951217,-1.047780250433215,-0.8787455483587503,-5.536411573697698,0.497543185025735,5.350792263613107,1
-0.7522646264718642,-0.49445260263524937,-2.1684249865713485,-0.336961411236397,-1.6972587877010588,-1.1392021196867668,0.09311817396004107,0.2557548898230404,-1.0654388610364043,-0.20251357604324705,0
0.06335516675672048,-0.94201383404248,-3.4425815496526617,2.2545247845531184,1.6870482305619927,0.5145141744922659,-1.764099645316823,-3.050687764339383,0.920287761247359,2.6635157081081067,1
-0.8008816174231979,0.31682282847306453,-5.0611183047256265,2.9344269905560836,-0.6030443570268633,1.2975528536620047,3.3291817927923324,4.721546210430495,-0.3552041232919869,-0.43428028969587484,0
-0.014140361559534576,-2.920959385806677,-0.5147573762511624,2.342605134433763,-3.778848199699396,0.6541858049880176,2.916215420085705,1.369469154312203,-3.2374297201646485,-4.455286967154778,0
1.3955628472617545,-3.3216696758687174,-3.153057217722589,5.401895759785273,2.8896424032582426,1.749632250578263,-0.244689738489257,-3.2025176448146815,-0.18103248275147577,2.1068703780479336,1
4.478350611926732,-4.088046405489543,-1.487020372561077,2.334419246104354,1.6869804958289913,5.637180466177783,-1.453552672352183,0.6476969569768491,1.9175030333433445,-0.02560246118282139,1
-1.9536137353793384,-6.510885018509945,-1.1639265108172232,3.7698811130018632,-1.1045036675368844,2.7123751854745772,0.09537268674070298,1.8693059738637912,-1.7673968907426338,-3.3826127290654417,0
-0.00019294882855591666,-1.5286268573803523,-1.4883532088447327,0.2844225843278221,3.2539448786630683,1.840743678548944,-5.50361523619247,-3.070785631685361,4.703714602314436,3.4236848934677564,1
1.2324547135806945,-4.095083141589482,-1.2846161531908633,6.475010286409966,3.8720353088696844,1.020330076806386,-1.8510498892252776,-2.284536352501625,0.8167507806927512,0.6235477914891938,1
-3.36349185010379,-3.259452424263192,-2.9955291278433753,0.09198055152256623,-4.852290290635747,4.052039921218276,3.8626733578609618,3.202105706766303,-5.082518294539147,-2.4265709873949346,0
0.6652278149986777,-0.41745713801825146,-2.5824403179386746,1.2119273399626451,1.6229868043782623,3.732204552016877,-3.862328333518147,-2.7315937344596755,1.534665305286406,3.150363023590916,1
2.1864287551211388,-2.175000559858004,-2.3739426188430843,0.4634171906947284,1.4747488137069786,3.413360599373024,-2.9054333125547798,-1.984033689519684,2.5786672060259392,3.3142011534719282,1
5.713486107220927,-1.6717802341254666,-2.723733699392062,-1.9006660080676232,0.7627550401972598,2.9923148801839683,-1.667668831618032,-2.235184411402559,5.829768102062564,4.961348136054801,1
-2.181872339118259,-0.7877740623919214,-2.475220728509377,-1.512660301284439,-3.7841136027604265,0.9607388342490233,0.044028037095866335,0.13818759825030735,-3.1547870737622494,-1.0396035527592622,0
-1.0670297669084878,-2.525437928447082,-1.1189527101778416,0.06709228229484343,-2.7266458495069,1.0625901564289624,1.5729651439871246,0.18237843553358135,-3.3029045374666617,-0.7021280409506003,0
4.178880970829466,-4.13715299129133,-6.319499520587274,2.825137957414185,0.31374446564313097,2.797589461884529,0.5265563966054767,-1.580086902967202,1.348084009771352,1.5882461261741796,1
-3.1370620799738513,-2.0515259438985907,-4.941712827819638,1.1942111209890665,-1.7683487014497417,3.105439445208517,3.660500833779806,1.3996913723143913,-5.2408133644487265,-2.3519355946595484,0
-2.5237219358783154,-1.3970460149941146,-0.9940159965558064,3.8395495994940925,-1.7395768731885224,3.610340330949724,1.0439811507530554,1.9059014751516898,-0.339054947899984,-3.1583861006820535,0
-0.6134860005224569,1.978587763216599,-3.5653061735120533,3.6721451174947486,-1.0385503851442184,4.000206900387995,2.316926197893457,4.051203002126698,1.0414518094680423,1.090884701607786,0
3.449683324994463,-0.3283692157031479,-2.57575969196584,0.9677532170171816,0.38392629643586473,-0.24173899679920252,-1.1783247500916467,-2.717366215688271,1.7304882191794928,2.1869746937659134,1
-2.5684067002664417,2.3048765546427346,-4.658905048082648,0.9406468009879518,-2.823126642385481,3.425905367479893,1.2291648765522938,3.0855341707117923,-0.952085523896721,-1.6592823006304696,0
1.1339221231675551,-0.04446882145662845,-1.9555969095626682,0.32403265811542803,1.0269351969065366,2.5555014692027713,-3.5924167749786706,-2.102250320090209,1.6880920382987243,1.7304836843062819,1
2.2838178371435234,0.14561559686069447,0.3819525790699836,1.8569096643312621,2.247167290168716,1.9922674734079135,-1.3833449000516242,0.019138345234211762,0.17291858597205256,0.3798236428152155,1
1.0176900970966232,-1.3731658909479045,-3.7273809803533275,3.466463675198482,1.7569091101775496,-1.6755035794823452,-1.5696739637034232,-2.770663147942896,1.0398660755907803,0.499985728472528,1
-5.206045764201052,-0.826602206791939,-1.7077796796185214,1.7181813908817896,-2.1500005925420207,2.462002539956123,2.962050430383605,1.2617708066041835,-1.7597978468536088,-4.047057419351585,0
2.9585146328527516,-4.432881221386718,-1.0412292178445188,1.8510839076325964,-1.6958867187295912,3.6086487003985477,5.319082580164791,6.242464044305642,-1.995134041304287,-0.9058500802035163,0
0.32598303414444674,-0.8957941281746069,-0.95478177250511,-0.2955171461324766,2.7668018596752084,3.275783083215413,-3.0129011664671577,-2.1226161036452624,2.168826509320543,3.387480399654166,1
2.142901577857501,-1.590086197373416,-4.191251411644501,3.089396029829845,2.1879426856298405,3.329621669717614,0.043993307533809034,1.6145710931140944,1.0540084658831752,-3.4849283767860912,1
1.4597601828290898,-2.6488308010981534,-3.0732990174557404,5.216589327354459,1.6048540484130527,0.5159879546882375,0.020250418824384386,-0.41442343355754696,-1.0418352784396623,-0.7085039152896058,1
-0.4056534586103855,0.49564781604313524,-2.195119503909515,-0.9259593297199369,-1.5703929239667862,0.7801761582512345,0.4211396339242439,-0.48196950862460186,-2.2083969423381227,0.8990558290264827,0
-5.451907052883392,-1.8498040689329625,-3.3002475118431724,4.810732187305771,-1.6193179090281333,1.4690820156023865,-0.05696144326870023,2.849871441632255,-0.6104180249993518,-6.236832776963616,0
-5.883220558380593,-1.8890134807250587,-3.5759472788916575,0.974720481241933,-4.2843566896308385,1.008197536518979,-1.4415528714077115,0.050477559976928044,-3.597033059748166,-5.288796460787782,0
1.7352856231784923,-2.662783005188826,-1.895963339098699,3.815572273181176,2.37292598347486,0.0005241687425965313,-3.5085103469304277,-3.9182967921142797,2.1207741705020347,1.8078412952746752,1
1.971539591188682,0.25654945840097065,-1.9784988906402046,0.4748345389983073,-0.05106788112747829,0.3808521410361789,0.28523766119758576,-0.10629420652615273,0.09881367182827594,1.5110802817644142,0
1.28336061428922,1.062635459857498,-0.98882057162229,1.0344484269074887,1.443768424309441,1.7482817810731617,-1.7549532913145518,-2.8161498079885283,0.1991237776980288,2.5151333306536325,1
-1.5693336709881933,-3.7189667823438546,-0.6236162844130331,1.3210833867698444,-1.3456854537628726,1.0531418728966635,4.136850982701153,1.1930975994106032,-3.6056997009990472,-3.033650300406519,0
3.1218665284596305,-2.8482558804713443,-1.2658289812325003,1.2365655075099946,0.5821846550629293,3.332037732137567,-1.0728247786960647,0.3282851045312176,1.733524699286777,2.439107286668347,1
0.22561052057963416,-2.018461646645092,0.6552900706195746,1.4246637075820632,-1.7969542837521848,1.6654202428776874,3.9446496787642005,4.614908328568962,-0.22980089889475774,-0.10946557946895497,0
2.9632505450817304,-2.266601015428453,-2.0410579957273707,0.513981101415391,2.7342304689515045,4.750683267435546,-1.6901016797478363,-3.580402631874181,1.3337870953721678,6.213156374950282,1
1.9032711557529205,-1.568347570211392,0.648104500938159,-0.7067408281784657,-1.5987158590680508,1.3138899706066778,3.119392104909722,1.0199009656516709,-1.9670882633428093,1.2306253699994314,0
1.7387826571130873,-4.704109015865424,-5.867763916275214,2.5083300169157106,3.5961906841982376,4.762694505809677,-1.6892097188805082,-4.877129891776157,3.1209453964833296,6.224271787716367,1
-2.0525034350078295,-3.685395307419398,-2.126688063572874,1.146536373123336,-3.586114022361983,0.8713350687378054,0.7182366938317299,1.7596720967394461,-3.96308906970732,-3.3040159654911117,0
-2.568526769439041,-3.2423999216137824,-2.167042861744449,2.00944595146695,-3.7116571613277296,4.033355550522327,2.32083763886662,6.388923399377193,-1.1660762310897983,-5.2003766361100965,0
-0.856228349225878,-3.8482150997751163,2.125185728016347,0.1821728913865115,-2.804060067100296,0.6713377892142796,1.4732648546738152,-0.21885078141274183,-2.488145458413022,-3.0032935940266077,0
-0.2408776167099056,1.631036208105872,-4.947637999164156,-1.9097125779037407,-2.180160440251763,0.9036976688956793,0.22515039333012954,0.5207163262398555,-2.13738721658409,3.821446178389669,0
-6.819157510663042,0.605252793860704,-5.248963734584789,0.40684394066970775,-4.989098421509999,4.791189228255009,1.4818445996434686,4.355666997161251,-2.3172733755538077,-3.3874530684446227,0
1.4771915553858284,-1.392286937366861,-2.7093352600456315,3.9488046584767176,2.6838309807019525,3.417183168578937,-1.3972463943519113,-5.324231763592104,-1.4997731608126093,3.7417722730097416,1
-3.5969284635711234,2.362608704236295,-4.540107405813413,1.4584892391356228,-0.5815755293889673,1.5143649345461365,-1.926460638717872,2.3855533136943943,2.4409379863288487,-0.694998479897236,0
-1.0790536933104793,0.7378608270397335,-0.8297649585887104,2.805638885948617,-0.07758002587825641,3.5468957691827927,3.972472838259803,3.8019480905764356,1.0391426092138172,1.3570265266488675,0
1.7780703185803113,-1.2880210872176665,-0.3700436752297531,3.6709336010395264,1.8160805791827204,0.7432024777207342,-1.5261630139435722,-1.482688711821432,-0.28450923179131227,0.6293503993873646,1
-0.10663966902727662,-2.2261157031299366,-2.1194713941687136,3.884850471544471,2.8150637521753823,2.712243676934639,-3.5655166250905976,-0.6830408870733786,0.9074693032094139,0.596170396591466,1
-2.4429326045342807,-0.7226561684947608,-2.9233352092223726,3.1197234757477617,-0.34185756068369977,2.5220917431666203,1.0192985789955484,2.001893460201126,-0.19509548645558294,0.12496993619342289,0
0.6565144889975025,-2.828410255764589,-1.6225495242349124,4.717735962882449,0.9508555253019013,1.651202117215447,-1.3382685165370523,3.484229593804643,0.1470372995602427,-4.786242867632068,1
-1.1900936331814318,-1.3820133378938309,-2.013163456561984,3.1673978846390196,-1.016312874850816,3.5120041806235895,4.429689592738465,4.409834105666147,0.14996560969067696,-1.6866982017345125,0
-3.7953910312117958,-0.6780123652875789,-3.977699572014025,5.295627127211836,-1.1432886926365997,1.9790117162430738,0.9325560522168017,0.3309094476541994,-1.739335080041053,-3.758096593639638,0
-0.32192403702958283,-2.0036206636123253,-3.5387968476962834,0.9225718719878473,-3.0137535541947864,2.2567107927802623,1.9978352561474533,1.6674262251759213,-4.452338418486871,-1.0650506222579328,0
2.348886032837413,-1.7843922857580736,1.777021832436804,3.2786993053064792,2.9783116033250367,3.5051077612469173,-0.6917515966979504,-1.1560359594325638,-1.2499179246629315,0.23968488965451962,1
5.9138152740967,-2.234544066624318,-5.870945242708419,-0.6718794646986059,0.023037486084686698,4.504663599164328,1.1072602069292161,-3.5872437759796574,1.4718537013861244,7.104031672851175,1
1.0451595861288152,-0.22883163913931637,0.8833972773547178,-1.1425060995878744,2.139118219241394,2.021532318175188,-5.357913688906721,-1.069278448339086,5.288043172328008,2.522565862741945,1
3.861126203339583,-0.5728614514399115,-4.060656653921473,-0.7248064060358539,0.33330606602606117,4.154291849659307,-0.3565214693883847,-0.024190860968627215,2.6416006374962113,-0.3367595120575708,1
-0.5419512505060529,-1.7810829440713756,-0.05468296236787151,4.637930845862956,2.843966342132311,0.3064483715529187,-2.1198800979778345,-0.7543517753928051,0.4097942520625819,-0.38724419641303776,1
-1.1606158764208432,-2.272973409796253,0.509981370801528,0.37749598754184155,-1.016591230532458,-1.216128232872912,0.6682010581720867,-4.109378566709342,-4.207336291845049,-1.8536906397713588,0
1.523511949679978,-2.0003716981279474,-0.6031465539555461,3.1924766193684992,2.5611178582294816,2.9571501128951097,-2.941379836632255,0.4031709726702801,1.980162278630125,-0.047172124907871815,1
4.2330170587128535,-5.360536550227699,-0.07231730565535077,5.290507335027186,3.401229328754087,3.1841983640207037,-1.7918780258353508,-0.3881901515385082,1.7817027077791745,-0.10275629436820966,1
-1.3307255809298533,-0.963479355486347,-1.1509837687689488,1.8937529063903633,-0.19621866364780782,2.3341537484887316,5.247094502439273,4.535793320229774,-0.09686510949805549,-0.35670259814948224,0
4.115576868853173,-2.2003785980704635,-0.5718317045959258,1.8675392663134631,2.4583539254059477,2.9626697893167737,-2.317832029484858,-2.895978879553784,3.714813777072232,2.7615052284893906,1
-0.8018666853373446,-0.06945761504908643,-4.333949227875179,2.7329571186152064,-2.6267325921541365,5.738830053248195,4.455139356981592,5.976007922698528,-1.2763653642021449,-0.43097737874796294,0
-3.0235194592809957,1.7373117376987652,-1.9583298701641172,1.3376937631519292,-1.0338237279823095,2.398921287410335,1.256583262851506,0.7764975647018393,0.43810736699051045,-0.4807749376517665,0
4.071428888991079,-1.416599475991596,-3.618852423597607,2.076782066073391,1.3001377120145343,1.3508992508235373,-0.8556292793170068,-3.8936369850831443,2.152552627364979,2.231380788205504,1
0.15087252834351172,-2.1618590781757088,-4.279203388175018,3.0813946266049057,1.7042688827231196,0.6334983444904276,-2.7747788128460713,-2.7323992578375984,2.4673442102896748,2.9338207813438357,1
-3.6602282043917307,-3.9537265669567243,-1.2255138394456826,1.7840970230461708,-3.7585381338382495,1.8137212467846087,1.7047702587383855,2.5175251594161066,-3.8165841921056805,-4.990442566889344,0
2.0599263204710234,-4.316129754405129,-7.029783520129575,5.772793364339354,1.9081236411895484,0.2868911717372056,0.969782966935461,-3.913229916648785,0.3836782531336902,3.5429314742493707,1
-2.9567238851267823,-1.2836579971661894,-2.7363581070822414,-0.15902406081117704,-4.091407797494021,1.7237669711548176,1.5248578305919382,2.304142153306458,-2.7207563484804855,-2.5396377154262804,0
-6.4120730898631475,-5.698781535723004,1.202989989451869,2.299972781765013,-1.7746685705039165,0.4143358600542255,1.5891768922115082,-0.782683914971027,-3.2031346952741013,-6.349271381081166,0
2.7034267070533033,-0.2547426534677495,-1.0791047052339606,-1.1522943152973442,0.8330679906961755,2.4175970320436746,-2.9696376633684536,-2.0161341501084755,3.139142419800138,2.4184761537843045,1
-0.13590502731041942,-3.570705621128986,2.9304823936244153,-0.7519343662474842,-4.010092613924144,-1.2176990324253816,1.9422064580205185,-0.5817617622098763,-4.122547794164761,-2.5085477885243854,0
-0.8245127198451456,-2.9021550315281504,-2.610735193055124,4.956157666653839,2.4545358724221904,0.07535799173412339,-2.1069719236534192,-3.4920430256874724,-1.1925921733365028,2.4977271911693455,1
1.9726486505282625,-3.3709192339911347,-1.4386907355745078,4.6115662492064295,3.308794268421167,2.27127515255778,-1.445469478554395,-2.6228484805110264,0.9853306454773181,2.4807745375627706,1
1.5796832426104002,-1.0095489329530405,0.26064741762732124,2.2179055250854005,3.538857492106274,0.967827337712871,-3.498342819691767,-2.6234921103273168,3.353267827152389,1.906355005914282,1
4.269037816736949,-0.3804889938699534,-1.2397292471274006,-1.464357142429967,1.3428264956032452,3.5787378792346356,-0.6716042504130502,-1.3031270286773595,2.815995097853262,2.431039177602234,1
-1.9026110930184332,-1.4230621890492388,-1.7816354455107506,0.46450832646765905,-4.6075605788532155,3.1998914102670923,2.355429388099206,2.1137850728514036,-3.077010194462665,-2.648381808927347,0
1.8347257248642437,-2.5359600967419516,-3.2372226977619762,0.8410877798992622,2.0005376739044145,1.015009675031273,-3.0956944201360197,-2.7310513707470383,6.240979187068479,2.094070950570718,1
-4.0371963863877625,-0.6366742827252201,-1.7471596249238561,2.4568812316509936,-2.3952255735516133,2.0355605823703207,2.1408499038623967,1.8384147463131228,-1.9577417922178233,-5.049059173351067,0
0.34740867724704527,-1.0608519836199573,-2.372335942988269,4.117412512874564,1.5290332952587842,-1.7418284333853418,0.5015554925906738,0.3076066294874278,-0.10866526016537614,-0.21577540974527998,0
-0.9547650869049384,-2.238312214971152,-1.2256464021151112,3.578826992711228,3.305993572933024,-0.47457125233998276,-5.563860048791266,-0.06632021486784057,4.240531297988381,-1.3041294052400927,1
-0.19377054095899382,0.034397435499283535,-5.851217713221324,5.984644868382617,0.40299854761557796,3.6373497817911664,0.14332135679193758,5.716420421342093,2.03706152897929,1.1342728629116032,0
-0.9789578016212643,-1.8966509996574306,0.3963803116864244,3.3383061275216797,0.9360338796326637,0.8307797157181824,0.2722793612125767,2.4050159607269537,2.164741852433508,-1.1660997449312962,0
0.19841302997280996,-1.7141761109821796,-1.0555963341078676,3.556666264759496,3.0003383204077565,2.2244944299220677,-5.553182123708167,-1.5034114260054752,2.6084306632035075,0.10880181219842755,1
0.9701334357210385,-1.2096884111123558,-2.0626157895212827,3.0557052168713112,0.8143471816889813,-0.33516529217610325,-1.5017761178864402,0.6678952302211325,0.4101764683764153,-0.8249950065771108,0
-0.12707677887811308,-2.2078925294207044,-1.5554031992602126,2.876840500729435,0.15965703011710097,1.2806347112137928,2.923822773831616,1.8041727493191972,-1.5436492526817491,-0.6595250815171587,0
-4.85364669423166,-1.700703166026356,-3.5401246010304224,-0.43376985650445654,-4.801979363244909,0.9547092528272907,0.6428073835026642,2.141733805413823,-4.148108002172799,-3.239625079934168,0
-2.7653902551285907,-2.3851336217397465,-3.708113654162654,0.9895408202586793,-4.765214358981233,3.4149578271912406,2.8257815256305934,2.891875833997548,-4.354569457967585,-2.235978549805356,0
1.4071150140599682,-1.7349893607743587,-2.60462574853992,-0.24876840499259156,0.33851403220667997,1.1560746755328677,-3.4239915423762164,0.445457333493986,3.970391662908167,1.1207734630045993,1
-0.7030844043719169,1.199382083322368,-2.7155604979086334,2.7349886462394126,-0.36027705110381425,2.1544989791894116,2.8384935678086824,2.728067405793962,0.5016961885683742,-0.6697077237584987,0
-0.3470219739099645,-4.909305686435099,-0.6306503034243331,3.807351038722577,-1.974029874961238,2.941264920590413,5.385806337288867,5.881111480173374,-1.5243613307407784,-4.417812783562219,0
1.7582891369975857,-3.722278170542215,-3.3090493491271165,4.594529083411043,2.6861611622779096,1.6371747968799226,-0.43897007813641165,-2.6661329104978164,0.6450014139760518,0.9672492779421371,1
-3.339838219132475,-0.33883388770795664,-2.978986061301951,0.4113944112127892,-3.0549757142405687,-1.128336086187229,-0.30969152752157747,0.18774935064581233,-2.6449498612714035,-3.426318420009889,0
-3.155447006821881,-4.96798582103695,-1.6342501411432884,5.2301850589534435,-1.9743330671962807,4.614358671757271,2.929568663155291,3.406873432353171,-2.2146824554693048,-3.9700835215437165,0
-1.030602252278996,-1.6965859847980893,-1.904128060848431,1.523962614378772,-2.579143387440171,1.1892262013536676,2.9785906068800245,2.499488121389333,-2.0097923323226143,-1.65367568622425,0
-2.222577961384692,-4.426589999912421,-0.9992041267275249,1.5288498131460053,-2.323117245245886,-0.04333018655861576,0.4286292568286505,1.6068975062401603,-1.9033683741919887,-3.636827189611753,0
2.816145096011792,-1.4311100945850663,-3.5328428033626222,1.9902347114572132,-0.01780985916574407,-0.22866976564874708,-0.3076363947071732,-3.5174054232989183,0.6416222570728254,4.821491509134809,1
2.4095417251389715,-2.640854382805751,-2.266136722728088,3.0690699559224432,2.746144002000053,-2.991654888157126,-1.278537946488162,-4.793773681152086,4.648874258988993,3.9151551133293987,1
-1.6011767829514048,2.741026339313504,-3.8075265468486394,-2.264303224543375,-5.822591230094855,5.834910485134365,2.7912686883144766,5.943418941976649,-1.2417631238841658,0.7546441051165722,0
3.389016250811138,-1.061095048953212,1.3337595191434346,1.2723177845916844,3.3414524676590043,2.2440162982297576,-4.1008758067806,-0.6091647662546011,4.6971588904924175,-0.4620771062985094,1
3.176195956967617,-1.3233355203792403,-3.131415373286112,-0.8584376972174153,0.6590558322017339,2.5287797505611516,-2.140261624413726,-1.6325730533668956,2.74158539129848,3.911526208501432,1
-3.780380711303269,-1.7995363125160384,-1.1541318751310623,-0.8138048658043204,-4.679398573967,2.0067458963025278,1.1156124539399783,0.8357659780778872,-3.1939310851955462,-4.5520909471685185,0
0.7473750376550992,-3.455500826454697,-0.5866938447177188,5.243302374517041,2.1379050464280165,0.3727103473081226,-1.4684569480346465,-2.3569837879152598,-0.8644553818503775,1.8753547305672065,1
0.9014999032382724,-1.5743079069389256,-0.5755377905242975,5.2355124303938325,3.1555349854423205,2.131621623494472,-4.032036232447491,-0.7837199416668408,0.08495123420738371,-2.9350942812918204,1
1.5237252224203883,-1.3742248184157773,-2.3955825575250604,0.6453472882613638,2.6522960634479005,3.880514120055969,-2.95555323592675,-4.062035362558909,3.2115194763668606,4.610349444207263,1
0.6226826479450431,-4.552544050243002,-0.10798877690662168,3.02430662993567,-2.4848327708696023,3.2032545873304716,1.5351060735880349,3.3916595228178235,-1.3910546120645146,-2.7542747071274687,0
-6.195491808136136,-4.283938501637425,-4.554797283761885,1.8063719366013942,-4.495777795033211,5.227476337497057,4.020831558936409,6.176444630137678,-3.6747890812035013,-5.743548358297899,0
-0.1692701754946786,-1.0787895706231823,-4.811399881494577,3.062549317592322,-2.067991016961421,3.982644033841755,3.0257441239326353,4.626270999743639,-1.6432590632399748,-0.5036534138695565,0
-0.8131112796703159,-0.745233060309908,-1.8873765685979882,2.96381044888452,1.6146614544816569,0.937244005994835,-3.0775654814759172,-2.5481787138433845,-1.208559041674913,3.1976835083389763,1
-1.022846325220781,-1.8968339302980335,-3.261384268359783,0.6585984775118165,-2.747201625649323,2.8635946364306992,1.7196816092925375,0.8624669015508184,-4.11476523319674,-0.5830655175164745,0
-0.30347982621941316,-2.502784156227256,-3.1289575180068656,3.3555493304281034,2.7100519233368603,0.33160029616417086,-2.5692268274101657,-2.046787209740619,1.8265862417058076,2.5341573444396674,1
3.9432987511234945,-4.923002277359396,-3.331541526297468,3.1980286188932654,4.106694824679111,3.5757572027964515,0.7886141138085336,-2.425443356241141,1.6533470209346288,2.547568910766533,1
1.8060187628100834,-1.3649006544571638,0.3934079377023374,6.122214219176007,3.9361801069865203,-0.2166871859542039,-0.4439794981923555,-3.7728206758569582,-2.0117828462307,1.541997842067519,1
0.9822017217839782,-2.8175661095706586,-3.1244007160211877,3.319982961082946,2.8057751404244686,1.1349881804387167,-1.9719750399815248,-3.011274786498922,2.1816880197013226,2.5682709764449982,1
1.3147238378521848,0.14686308604112464,-1.6927138991775883,0.6401384233617748,0.5220248108206893,1.472743912963952,-2.26334379059254,-1.0317157134070998,1.7477725887751878,0.6311868681130914,1
-0.6936096972340113,0.054546309153825856,-2.338730847761249,0.0014271934117715546,0.7594674312299279,2.4715056731097365,-3.0305162381879516,-1.0195559183226846,0.4689631283742184,2.627306006981111,1
-2.705713051549191,-5.515742791663483,0.5343439498834339,0.9799714472755134,-2.4285130412829328,2.7255441289932265,2.7839355453953156,0.18594952650206054,-4.192885456203384,-2.019166333904084,0
1.5649168073294741,0.053560077335694345,-1.5444675252289835,1.3116198764061733,1.3465884871808125,2.4972364003648386,-2.1455196792437436,-0.5910837259378856,1.1271141859361586,0.12213069601568494,1
0.8815291803351211,-2.9337527589284167,-4.527915073119294,2.200546754106761,2.1391992629555983,0.4312130177582776,-1.5590704995847373,-3.3537253960565896,2.741626614447487,2.8421268371221307,1
-2.4267615357799306,-2.0192685065592735,-1.3825817281232735,1.647505424965459,-2.5355958759598978,2.2744947711617547,0.4755287526165337,-0.9752279846150169,-3.4579189255694693,-1.8922714511914869,0
0.11344700338900782,-0.0020656709424990982,-3.987853158832092,-0.9340870815335802,-1.8427411430178853,1.704308616192463,-2.9649518935195367,-1.045921430789491,1.61870308723219,3.8776281010547287,1
-1.9469858794522288,0.012053871817824913,-1.5304894317095497,0.6385055738001433,-1.163588567812146,-1.6500375739857862,-1.8902113150097364,-4.433611789663561,-2.1221877084326897,-0.7806349402476751,0
2.29242223009278,-1.6027304732866061,-3.7710461111225175,0.21999755259872145,0.9923201127531984,2.190017260302557,-0.9329655689870899,-3.5491772864767324,1.8524299045608104,4.408187490647217,1
-4.28216767230019,-1.6715305030970091,-0.9692647477801217,1.343478938233429,-2.0347464307006176,0.9387228384799804,0.9394247219047023,2.40894184325869,-0.44139205941865023,-3.4182292858169765,0
-1.269133387883509,-4.393490889231856,-1.7200888998119983,1.8482180175619625,-0.5657813047989431,1.2043023645961388,0.8164694810227695,-1.19648027841366,-4.401088129274492,-1.875610184020816,0
-2.3883669593572505,-3.108251834334652,-3.902187633588955,4.798454234512588,-2.9198999798290632,5.733203381527165,4.197622050282533,5.3181681782817805,-2.5740796172455074,-2.571333490393075,0
-1.0634357281150346,0.9595032102150052,-1.200465829411016,-0.5388263656097378,1.1450690519676787,3.8858330308457045,-5.481573851735586,0.11883321311710171,1.5771216329312936,0.7968578973057003,1
-4.068538091566426,1.5613011599924524,-1.9716557454515906,0.8521591861351123,-0.829744597571709,2.754885392971438,1.269341510116637,3.848270703287563,1.9420235122764464,-0.9371699805717268,0
3.306316812294636,-3.4132700408858168,0.7079291572898745,4.956745861928682,4.012287337806554,2.4466896209435145,-2.42926022233499,-0.8597987771809914,3.207641228398714,-1.2105655605713577,1
-3.617901272381689,-0.8938676171827591,0.3256312374996688,-0.11759485912350165,-4.480383782358865,1.0963255407229633,2.872663645466723,2.127916288586598,-1.6679602427405191,-3.8328738515320215,0
2.410255215649169,-2.194800114752318,-2.477646361976542,0.5386437021357915,1.0241040442400013,2.857041161373444,-2.6766098238237084,-0.2731404866618117,3.2654332196352436,0.17241688387063525,1
4.337386946145768,-5.497937304054317,0.059165696589590144,7.369119429439629,5.045542943015121,2.129075328132974,1.076411683384301,-4.924169580944042,-1.3289361104479167,3.467302085009897,1
-1.1265382447207082,-3.657290153029966,-0.4697774471550087,1.2650010614238982,-0.92953897219619,-0.9022771577705218,1.551647901194849,0.7411301400422048,-1.8110525100775614,-2.1538487622205884,0
0.5034102146272663,-3.4662613300014318,-0.5051092171679499,3.8721497289564066,1.318028554421966,4.501683418031359,3.9701904889383433,3.8069735528631794,0.5802034110594967,2.7806731288637874,0
-2.2561388199323527,-3.1117557423401667,0.3035549643291948,0.9989717600102312,-3.7996940162501347,4.610781769711627,1.265241031199765,3.1726671580912273,-0.9916534594053685,-2.5389783976215146,0
2.387352194406803,-2.1743226632567576,-2.0277935667796445,0.4273171599565775,2.56040498089006,3.551335101646478,-2.902057554844589,-2.695123309175641,2.8706017990598105,1.9856549739270912,1
2.4089069538304297,-2.2598359931243133,-1.9540711855346302,1.735792108385583,2.1392384066369443,3.9395109696521367,-0.48974904405971476,-2.003428989951646,0.1978220529659167,1.697703217548841,1
-1.4883886392819918,-3.327052253465543,1.3365786313956791,-0.7952066150859389,-0.64372802673117,-2.304442244076818,0.15314106106346181,-2.1649378992340527,-1.962487002987959,-1.1713239609599055,0
1.4677263229652386,0.01621652297159848,-0.38886852991011245,1.3469333970804365,2.1093375358283692,1.8037907989194053,-3.365934249297153,-1.6473289128821318,2.1914200066860103,2.2686067742865856,1
-1.8057700063495592,-0.3592488940539633,-1.9969123502332773,2.4481122993679034,-2.8447662243432443,5.5909525100464865,4.254543354479901,4.760799799731773,-0.7559760131486608,-1.065962303700144,0
-1.2703959839548649,-4.2969110317781425,0.22579701861740054,1.3193032492006256,-0.7164246208779701,1.2516582972651373,4.173277063246541,-0.2449334878502114,-2.718527400323114,-2.4088768238998055,0
-0.26969590897496065,-3.590240803921988,0.9931885156001661,3.9316061402396745,-1.7394529889405033,3.3948854654503506,4.282624250661946,0.8618013132855407,-2.2171976700420677,-2.5036128712774954,0
2.7298014983548984,-4.208186975816382,-3.4944383994192902,2.828540285589212,1.8909314606333412,1.3124934456836255,-1.2480910061325374,0.4880454635419271,2.7326301857522095,-1.8970878609089685,1
-2.0388251037240965,-4.2200879459136935,-3.6789404761895157,3.7265903447305155,-3.8867615219917386,1.200535462910639,-0.7515971573032028,3.1886564909115975,-3.0795262069740703,-3.9555452138459986,0
